nameseq
pre_967_91501|0.363504249
pre_968_91502|0.983618323
pre_969_91503|0.447768722
pre_970_91504|0.10835141
pre_971_91505|0.9833841209999999
pre_972_91506|0.333333333
pre_973_91507|0.98715814
pre_974_91508|0.039613268
pre_975_91509|0.793096267
pre_976_91510|0.403495768
pre_977_91511|0.27500929
pre_978_91512|1.0
pre_979_91513|0.776974065
pre_980_91514|1.0
pre_981_91515|0.828304266
pre_982_91516|0.099316482
pre_983_91517|0.074735262
pre_984_91518|1.0
pre_985_91519|0.180778448
pre_986_91520|1.0
pre_987_91521|0.7064213009999999
pre_988_91522|0.8659841309999999
pre_989_91523|0.078503092
pre_990_91524|0.080196543
pre_991_91525|0.666666667
pre_992_91526|0.4399059970000001
pre_993_91527|0.018742393
pre_994_91528|0.4306246970000001
pre_995_91529|1.0
pre_996_91530|0.333333333
pre_997_91531|0.856589395
pre_998_91532|0.06308846900000001
pre_999_91533|0.496548685
