nameseq,k-tsallis12.3,k-tsallis22.3,k-tsallis32.3,k-tsallis42.3,k-tsallis52.3,label
pre_217_90751|0.131651255,0.6417540105015714,0.7422073038513027,0.7593650510963231,0.7631949548952917,0.7643570074184818,toeholds
pre_218_90752|0.08792185400000001,0.6325902381014543,0.7355350859356188,0.7570793841496448,0.7640526784447812,0.7648040157469114,toeholds
pre_219_90753|1.0,0.6246512817676305,0.7383993086133355,0.7593129746975272,0.7642671093321537,0.765027519911126,toeholds
pre_220_90754|1.0,0.6283962975424547,0.7347150691099129,0.757457653839144,0.7631949548952917,0.7645805115826966,toeholds
pre_221_90755|0.299973408,0.634323761414304,0.735592741742315,0.7548541708346148,0.7629805240079193,0.7641335032542671,toeholds
pre_222_90756|0.867077243,0.6286599875508277,0.7403744369442533,0.7590029449920356,0.7640526784447812,0.765027519911126,toeholds
pre_223_90757|0.8562072759999999,0.6290591255899706,0.7334579645579767,0.7582315137592315,0.7634093857826642,0.7645805115826966,toeholds
pre_224_90758|0.573661726,0.6039562486340007,0.7223759653705627,0.7538617326346474,0.7620847332180978,0.7645805115826966,toeholds
pre_225_90759|0.47335287600000003,0.6413249013156057,0.7343277711535533,0.7561176037284495,0.7629805240079193,0.7645805115826966,toeholds
pre_226_90760|0.265338436,0.6360203309313429,0.7384559515082331,0.758093240969636,0.7640526784447812,0.765027519911126,toeholds
pre_227_90761|0.666666667,0.6391532895720977,0.7343195315521889,0.7574055774403481,0.7629262838868739,0.765027519911126,toeholds
pre_228_90762|0.19813302300000002,0.6295930144125275,0.7381230964688503,0.7586773875670351,0.7642671093321537,0.7645805115826966,toeholds
pre_229_90763|0.738789303,0.6091497120269791,0.7315670929829203,0.7553419724807234,0.7618703023307254,0.7643004722193334,toeholds
pre_230_90764|0.06932400400000001,0.6395729579057641,0.7346560442643295,0.7588832644749351,0.7631949548952917,0.7643570074184818,toeholds
pre_231_90765|0.163291523,0.6395729579057641,0.7348625853927361,0.754957460460992,0.7623372313458021,0.7639099990900523,toeholds
pre_232_90766|0.6665281820000001,0.6352413489431304,0.7407658894836312,0.7607385853333184,0.7646959711068984,0.765027519911126,toeholds
pre_233_90767|0.008460796999999999,0.6413249013156057,0.7392521386385829,0.7590550213908314,0.7640526784447812,0.7648040157469114,toeholds
pre_234_90768|0.479551486,0.6404401555223882,0.7402916204457788,0.7603944356358231,0.7636238166700364,0.7643570074184818,toeholds
pre_235_90769|0.127617159,0.6404401555223882,0.7358359271581965,0.7591070977896273,0.7644815402195261,0.7648040157469114,toeholds
pre_236_90770|0.46332745399999997,0.639100550958985,0.7363875670995556,0.7574911379654449,0.7629805240079193,0.7636864949258375,toeholds
pre_237_90771|0.6842326440000001,0.6395729579057641,0.737962504725643,0.7586432675750314,0.763569576548991,0.7648040157469114,toeholds
pre_238_90772|0.451608169,0.6290591255899706,0.7318183971695525,0.7571135041416486,0.7631949548952917,0.7641335032542671,toeholds
pre_239_90773|0.103357375,0.6026604461805839,0.7201357562739573,0.7538319367817712,0.7602065657559824,0.7631829513982596,toeholds
pre_240_90774|0.233685494,0.6395729579057641,0.7367769157883983,0.7588491444829314,0.7636238166700364,0.7648040157469114,toeholds
pre_241_90775|0.80652532,0.6352413489431304,0.7395153226618871,0.76104861503881,0.7640526784447812,0.7645805115826966,toeholds
pre_242_90776|0.655985226,0.6404401555223882,0.7394625727362224,0.7600168018120268,0.7640526784447812,0.7645805115826966,toeholds
pre_243_90777|1.0,0.635651052509879,0.7289885884359253,0.7528417791025716,0.7607439077728181,0.7631829513982596,toeholds
pre_244_90778|0.9044096359999999,0.6365552039223138,0.7402916204457788,0.7585911911762356,0.763569576548991,0.765027519911126,toeholds
pre_245_90779|0.33823256100000004,0.639100550958985,0.7420989246816871,0.7609444622412185,0.7642671093321537,0.7648040157469114,toeholds
pre_246_90780|0.9272390909999999,0.6373845758227287,0.7382815808031714,0.7582470414787402,0.763569576548991,0.7648040157469114,toeholds
pre_247_90781|0.356487258,0.6408868128849474,0.7401521610524068,0.7589688250000319,0.7633551456616187,0.7643570074184818,toeholds
pre_248_90782|1.0,0.6373845758227287,0.7358686361301022,0.7584194342603392,0.7631949548952917,0.7645805115826966,toeholds
pre_249_90783|0.666666667,0.6299921524516703,0.7359565501013817,0.7579719949364667,0.7637840074363634,0.7648040157469114,toeholds
pre_250_90784|0.590149283,0.6352413489431304,0.741406883653657,0.7593129746975272,0.7634093857826642,0.7643570074184818,toeholds
pre_251_90785|0.225169925,0.6408868128849474,0.741879450820337,0.7568400231154438,0.7616396985626396,0.7634629907616228,toeholds
pre_252_90786|0.067226021,0.6408868128849474,0.7450498568271112,0.7609965386400143,0.7644815402195261,0.765027519911126,toeholds
pre_253_90787|0.333333333,0.6408868128849474,0.7425459291772262,0.7597247285133273,0.7638382475574088,0.7648040157469114,toeholds
pre_254_90788|1.0,0.6119859224187761,0.7241495458182432,0.7555852397451829,0.7627660931205469,0.7641335032542671,toeholds
pre_255_90789|0.722383165,0.6340128390035727,0.7379673094800501,0.7589353408737309,0.7638382475574088,0.7643570074184818,toeholds
pre_256_90790|0.37469726299999995,0.6395913780027559,0.7425221468615352,0.7609444622412185,0.7642671093321537,0.7648040157469114,toeholds
pre_257_90791|0.4180307070000001,0.6257451867007784,0.7402972152861841,0.7603268315175185,0.7640526784447812,0.7643570074184818,toeholds
pre_258_90792|0.260114563,0.6404401555223882,0.7381814412349202,0.7591932941804268,0.7638382475574088,0.7645805115826966,toeholds
pre_259_90793|0.592819283,0.6238642684643061,0.730036158237185,0.7535823607079277,0.7617456492079211,0.7643570074184818,toeholds
pre_260_90794|0.952169435,0.6222140741892948,0.7414124784940622,0.7598630013029226,0.7638382475574088,0.7645805115826966,toeholds
pre_261_90795|0.357370171,0.6290591255899706,0.7391958977230481,0.7602475133226541,0.7644273000984806,0.765027519911126,toeholds
pre_262_90796|0.17412673899999995,0.6413249013156057,0.7392776613252511,0.7573783356442795,0.7626576128784561,0.7643570074184818,toeholds
pre_263_90797|0.577379247,0.6391532895720977,0.7357937280147894,0.7579214840537397,0.7640526784447812,0.7645805115826966,toeholds
pre_264_90798|0.587751626,0.6260619019010438,0.7316339277224169,0.7551207736648844,0.7618703023307254,0.7648040157469114,toeholds
pre_265_90799|1.0,0.6267945086472286,0.7185074197473043,0.748486320921247,0.7590988736755979,0.763239486597408,toeholds
pre_266_90800|0.333333333,0.6408868128849474,0.7368694829067842,0.7583511942763319,0.7638382475574088,0.7648040157469114,toeholds
pre_267_90801|0.49416138,0.6352413489431304,0.7415949371931877,0.7603789079163142,0.7638382475574088,0.7648040157469114,toeholds
pre_268_90802|0.333333333,0.6417540105015714,0.737963153700544,0.7584373906671315,0.7629805240079193,0.7645805115826966,toeholds
pre_269_90803|1.0,0.6131123130587874,0.7254670826160329,0.754331386025288,0.7624431819910837,0.7645805115826966,toeholds
pre_270_90804|1.0,0.6212661828145222,0.731518179034981,0.7548814126306834,0.7619600800952935,0.7641335032542671,toeholds
pre_271_90805|0.296826212,0.6382517734393527,0.7247981703459428,0.7502083546270186,0.7587410871878983,0.7615618870496079,toeholds
pre_272_90806|0.86895824,0.6131123130587874,0.7331514323676085,0.7576294107550402,0.7629262838868739,0.7645805115826966,toeholds
pre_273_90807|0.427867361,0.6212661828145222,0.7274764554140833,0.755603196151975,0.7631407147742463,0.7645805115826966,toeholds
pre_274_90808|0.066384368,0.6197588007334892,0.7294490065952262,0.7556606517097887,0.7627118529995015,0.7645805115826966,toeholds
pre_275_90809|0.8337586240000001,0.6352413489431304,0.7422030707840068,0.7612024155479142,0.7642671093321537,0.7645805115826966,toeholds
pre_276_90810|0.190067248,0.6404401555223882,0.7391165722144437,0.7595188516054272,0.7640526784447812,0.7648040157469114,toeholds
pre_277_90811|0.379266793,0.6340128390035727,0.7404583443814643,0.7604806320266226,0.7638382475574088,0.7645805115826966,toeholds
pre_278_90812|0.594958259,0.6078319567604646,0.7320713332053452,0.7586432675750314,0.7625516622331745,0.7634629907616228,toeholds
pre_279_90813|0.691714362,0.6222917601008741,0.7322535138043199,0.7553940488795193,0.7615854584415942,0.7636864949258375,toeholds
pre_280_90814|0.426709571,0.637894808485717,0.7373672638832945,0.7593129746975272,0.7640526784447812,0.7648040157469114,toeholds
pre_281_90815|0.20883440399999997,0.6365552039223138,0.7342143180588236,0.7585570711842319,0.7638382475574088,0.7645805115826966,toeholds
pre_282_90816|0.776936849,0.6241726783373466,0.729171299868976,0.7551360955728235,0.7629805240079193,0.7641335032542671,toeholds
pre_283_90817|0.36393794700000004,0.6413249013156057,0.7351460861080867,0.7571655805404444,0.7624974221121291,0.7643570074184818,toeholds
pre_284_90818|0.0,0.6373845758227287,0.7343324243006596,0.7569752313520531,0.7633551456616187,0.765027519911126,toeholds
pre_285_90819|0.869177703,0.6070934413846348,0.7327345986725151,0.7580752845628439,0.7629262838868739,0.7639099990900523,toeholds
pre_286_90820|0.16394282300000002,0.636993292352972,0.7398246481195041,0.7596050479962267,0.7640526784447812,0.765027519911126,toeholds
pre_287_90821|0.5926140089999999,0.6277437254087596,0.7379065266203816,0.7594326552146278,0.7644815402195261,0.765027519911126,toeholds
pre_288_90822|0.662463955,0.6310497570850412,0.7380281473997785,0.7602747551187226,0.7644815402195261,0.765027519911126,toeholds
pre_289_90823|0.117374644,0.6119859224187761,0.7338179107244978,0.7560637560020151,0.7616558714433531,0.7639099990900523,toeholds
pre_290_90824|0.021171002,0.6295930144125275,0.7370217789057144,0.7581001191655712,0.7637840074363634,0.7648040157469114,toeholds
pre_291_90825|0.4399059970000001,0.6348975847967903,0.7380149057899971,0.7601885587279231,0.7642671093321537,0.7648040157469114,toeholds
pre_292_90826|0.793655579,0.6110236919352613,0.7310620672163967,0.7567265849285758,0.7631949548952917,0.7645805115826966,toeholds
pre_293_90827|0.642221815,0.6238642684643061,0.7329437834063437,0.7554649233623798,0.7622287511037112,0.7641335032542671,toeholds
pre_294_90828|0.771753162,0.6132233277160596,0.7346154269092621,0.7575773343562443,0.7631407147742463,0.7645805115826966,toeholds
pre_295_90829|0.129107594,0.6395729579057641,0.7370034247475408,0.7578266381393666,0.7627822660012604,0.7643004722193334,toeholds
pre_296_90830|0.768919557,0.5959303993948325,0.7298582434242011,0.7571655805404444,0.7636238166700364,0.7645805115826966,toeholds
pre_297_90831|0.908945984,0.596150124544865,0.7291086009138528,0.7556023329807605,0.7625516622331745,0.7645805115826966,toeholds
pre_298_90832|0.94380118,0.6215141523489058,0.7380970182535107,0.7592950182907351,0.7627118529995015,0.7636864949258375,toeholds
pre_299_90833|0.666666667,0.633052966860095,0.7404327817103233,0.7591660523843582,0.7640526784447812,0.765027519911126,toeholds
pre_300_90834|0.692030475,0.6216540580787037,0.7386894170808901,0.7588491444829314,0.7638382475574088,0.7645805115826966,toeholds
pre_301_90835|0.48049654399999997,0.6175201568811276,0.7360002691431959,0.7579735604525355,0.7634093857826642,0.7648040157469114,toeholds
pre_302_90836|1.0,0.6043409770388155,0.7276232866871389,0.7551393659373793,0.7620685603373843,0.7634629907616228,toeholds
pre_303_90837|1.0,0.6212661828145222,0.728842009896795,0.7558090730598751,0.7622287511037112,0.7643570074184818,toeholds
pre_304_90838|0.58325658,0.6210512693926112,0.7351502811329177,0.7586773875670351,0.7626576128784561,0.7648040157469114,toeholds
pre_305_90839|0.07170937299999999,0.6395729579057641,0.7423467632446749,0.7601885587279231,0.7640526784447812,0.765027519911126,toeholds
pre_306_90840|0.8976714309999999,0.596150124544865,0.7247226620164187,0.7522131518553785,0.7622991641054703,0.7645805115826966,toeholds
pre_307_90841|1.0,0.6022977222981132,0.729609351964942,0.758093240969636,0.7638382475574088,0.7648040157469114,toeholds
pre_308_90842|0.660339517,0.6078319567604646,0.728563663645757,0.7568989777101749,0.7627660931205469,0.7639099990900523,toeholds
pre_309_90843|0.605784734,0.6299921524516703,0.7393605178081984,0.7590550213908314,0.7638382475574088,0.7641335032542671,toeholds
pre_310_90844|0.034215004,0.6391532895720977,0.7405663834530167,0.7595188516054272,0.7631407147742463,0.7643570074184818,toeholds
pre_311_90845|0.38967661200000003,0.6257451867007784,0.7382850717930414,0.7574917738311475,0.7621745109826659,0.7645805115826966,toeholds
pre_312_90846|0.392023833,0.6352413489431304,0.7441013175549185,0.7607906617321143,0.7642671093321537,0.7648040157469114,toeholds
pre_313_90847|1.0,0.6139869944736002,0.7300375435579853,0.7567607049205795,0.7636238166700364,0.765027519911126,toeholds
pre_314_90848|0.462664477,0.6395913780027559,0.7366154378318074,0.7559192408821873,0.7622829912247567,0.7641335032542671,toeholds
pre_315_90849|0.201609646,0.6238642684643061,0.7358933302309674,0.7593991710883268,0.7638382475574088,0.7648040157469114,toeholds
pre_316_90850|1.0,0.6222140741892948,0.7377961208880206,0.7590550213908314,0.7636238166700364,0.7645805115826966,toeholds
pre_317_90851|0.762635031,0.6400380353653152,0.7336826224005093,0.7578011676709365,0.7631949548952917,0.7643570074184818,toeholds
pre_318_90852|0.489684643,0.6246512817676305,0.7237298537374289,0.7532125347304328,0.7615312183205487,0.7636864949258375,toeholds
pre_319_90853|0.899691977,0.6156100350228403,0.7379519640197334,0.7591070977896273,0.7640526784447812,0.765027519911126,toeholds
pre_320_90854|0.596508485,0.6078319567604646,0.7333664103513896,0.757681487153836,0.7624431819910837,0.7641335032542671,toeholds
pre_321_90855|0.525864331,0.637894808485717,0.7390547364585036,0.758299117877536,0.7633551456616187,0.7641335032542671,toeholds
pre_322_90856|0.817182953,0.6280813745975192,0.7379580744043372,0.7597768049121231,0.7640526784447812,0.765027519911126,toeholds
pre_323_90857|0.042752592,0.6382517734393527,0.7344735855652041,0.756409677027149,0.7625516622331745,0.7636864949258375,toeholds
pre_324_90858|0.6516913670000001,0.618168145771936,0.7348412868935036,0.7573714574483443,0.7634093857826642,0.7643570074184818,toeholds
pre_325_90859|0.51626518,0.6301650112918237,0.7381435616671862,0.7592608982987314,0.7642671093321537,0.7648040157469114,toeholds
pre_326_90860|1.0,0.5870044526030529,0.7236500257052921,0.7551899432992578,0.7625516622331745,0.7641335032542671,toeholds
pre_327_90861|0.137003249,0.6395913780027559,0.7402105058184768,0.7607385853333184,0.7644815402195261,0.7648040157469114,toeholds
pre_328_90862|0.563235959,0.6370100626924995,0.7438877013442469,0.7600502859383277,0.7639984383237358,0.7648040157469114,toeholds
pre_329_90863|0.839593122,0.6056185995154955,0.7310966619777142,0.758299117877536,0.7623534042265157,0.7639099990900523,toeholds
pre_330_90864|0.387233549,0.6395729579057641,0.7357353832487193,0.7561499523928147,0.7622287511037112,0.7645805115826966,toeholds
pre_331_90865|0.394604036,0.6324892184198593,0.7299610820777895,0.7537727098963191,0.7607439077728181,0.7634629907616228,toeholds
pre_332_90866|0.6379815520000001,0.6175201568811276,0.7313710761236415,0.7588491444829314,0.7640526784447812,0.765027519911126,toeholds
pre_333_90867|0.559182703,0.6340128390035727,0.7399512147644054,0.7575166084338748,0.7633551456616187,0.765027519911126,toeholds
pre_334_90868|0.009362801,0.6303935108636775,0.7360337313176384,0.755196821495193,0.7614769781995032,0.7634064555624744,toeholds
pre_335_90869|0.45650514299999995,0.6254710939836565,0.7383776389114273,0.7595008951986351,0.7640526784447812,0.7645805115826966,toeholds
pre_336_90870|0.547350856,0.6340128390035727,0.7433592421233427,0.7612024155479142,0.7644815402195261,0.765027519911126,toeholds
pre_337_90871|0.23779473,0.6164126853380115,0.7376513755310811,0.7586432675750314,0.7638382475574088,0.7648040157469114,toeholds
pre_338_90872|0.222045758,0.6264041208453563,0.7346681768349267,0.7586501457709665,0.7633551456616187,0.7645805115826966,toeholds
pre_339_90873|0.656724255,0.6246512817676305,0.739512607139768,0.7605327084254184,0.7642671093321537,0.765027519911126,toeholds
pre_340_90874|0.622238535,0.6222140741892948,0.7369511903660746,0.759982681820023,0.7646959711068984,0.765027519911126,toeholds
pre_341_90875|0.105789199,0.6125258740686318,0.7329063246166175,0.757939440460532,0.7642671093321537,0.7648040157469114,toeholds
pre_342_90876|0.550907147,0.6237023802342875,0.7408655316842822,0.7593991710883268,0.7634093857826642,0.7648040157469114,toeholds
pre_343_90877|0.032932212999999995,0.6382517734393527,0.7374700482125048,0.7595709280042231,0.7644815402195261,0.765027519911126,toeholds
pre_344_90878|0.065967583,0.6335333399054045,0.7371958868005029,0.7588491444829314,0.7636238166700364,0.7645805115826966,toeholds
pre_345_90879|0.7554875040000001,0.6012107556931554,0.7278216117618721,0.7580411645708401,0.7638382475574088,0.7645805115826966,toeholds
pre_346_90880|0.135813101,0.6324140019764269,0.7353551203901519,0.7575773343562443,0.7636238166700364,0.7648040157469114,toeholds
pre_347_90881|0.212859733,0.6193709254693076,0.7280146652548988,0.7523568038039918,0.7611727695475629,0.7634629907616228,toeholds
pre_348_90882|0.378646648,0.6330952514747463,0.7425690391365214,0.7612024155479142,0.7646959711068984,0.765027519911126,toeholds
pre_349_90883|0.34708437700000005,0.6110236919352613,0.7312050411473296,0.7549822950637193,0.7627118529995015,0.7643570074184818,toeholds
pre_350_90884|0.7081020370000001,0.6137109447269428,0.7329504860796071,0.7569665818284795,0.7630864746532008,0.7645805115826966,toeholds
pre_351_90885|0.20660931600000002,0.6056185995154955,0.7345890398170847,0.7587629480921319,0.7631949548952917,0.7643570074184818,toeholds
pre_352_90886|0.8878620429999999,0.6277437254087596,0.7365756206390862,0.758093240969636,0.7636238166700364,0.765027519911126,toeholds
pre_353_90887|0.40992828600000003,0.6222140741892948,0.7370078332609721,0.7588491444829314,0.7630864746532008,0.7643004722193334,toeholds
pre_354_90888|0.094084949,0.6391532895720977,0.7453304774850278,0.7609965386400143,0.7636238166700364,0.7639099990900523,toeholds
pre_355_90889|0.46868910399999997,0.6408868128849474,0.7441824321822206,0.7591747019079318,0.7633009055405732,0.7645805115826966,toeholds
pre_356_90890|0.27460798399999997,0.6400380353653152,0.736203004549895,0.7559117268205495,0.7603150459980733,0.7626794078706818,toeholds
pre_357_90891|0.114160445,0.618168145771936,0.7370212633615159,0.7579735604525355,0.7629262838868739,0.7641335032542671,toeholds
pre_358_90892|0.07255386900000001,0.6212661828145222,0.7280545224320928,0.7560909977980836,0.763569576548991,0.7645805115826966,toeholds
pre_359_90893|1.0,0.6013216351247458,0.7324709534293905,0.754957460460992,0.7615312183205487,0.7641335032542671,toeholds
pre_360_90894|0.03454063,0.6348975847967903,0.7358591078786515,0.7570186582272754,0.7633551456616187,0.7648040157469114,toeholds
pre_361_90895|0.149676039,0.6210512693926112,0.7288458188699114,0.7548882908266186,0.7623534042265157,0.7643570074184818,toeholds
pre_362_90896|1.0,0.6222140741892948,0.7345553891518798,0.7576883653497712,0.7629262838868739,0.7643570074184818,toeholds
pre_363_90897|0.026190297,0.636993292352972,0.7358804374824967,0.7578873640617361,0.7634093857826642,0.7645805115826966,toeholds
pre_364_90898|0.302889662,0.6212661828145222,0.7331388720436666,0.7548814126306834,0.7613167874331763,0.7643570074184818,toeholds
pre_365_90899|0.213085395,0.637894808485717,0.7359888166521121,0.7588491444829314,0.7644815402195261,0.7648040157469114,toeholds
pre_366_90900|0.393504481,0.6325902381014543,0.7312546089599622,0.7543026451923022,0.7606896676517727,0.7631829513982596,toeholds
pre_367_90901|0.369247294,0.6222140741892948,0.7337058031209643,0.7555999257874193,0.7620847332180978,0.7645805115826966,toeholds
pre_368_90902|0.57621101,0.6257451867007784,0.7340215878244957,0.754527114372697,0.7610481164247586,0.7636299597266891,toeholds
pre_369_90903|0.161079854,0.635190959030928,0.7361243830762514,0.7586432675750314,0.763569576548991,0.7648040157469114,toeholds
pre_370_90904|1.0,0.6238642684643061,0.7268184170483638,0.7543931669675479,0.7618703023307254,0.7639099990900523,toeholds
pre_371_90905|0.014066842,0.6404401555223882,0.7351363354881754,0.7570979764221398,0.7628720437658285,0.7643570074184818,toeholds
pre_372_90906|0.35474296299999997,0.6212661828145222,0.7131448662137889,0.746580422700985,0.7570748434033401,0.7614683104922345,toeholds
pre_373_90907|0.119927834,0.6360203309313429,0.7370247543513859,0.7567017503258486,0.7620143202163389,0.7634064555624744,toeholds
pre_374_90908|0.031125426,0.639100550958985,0.7358625988685216,0.7554547748018888,0.7615312183205487,0.7639099990900523,toeholds
pre_375_90909|0.341535958,0.6395913780027559,0.7397009234895718,0.7596230044030189,0.7634093857826642,0.7641335032542671,toeholds
pre_376_90910|0.794799213,0.6265322000041028,0.7314344948148256,0.7560655273296536,0.7617456492079211,0.7639099990900523,toeholds
pre_377_90911|0.027862219,0.6373845758227287,0.7373707548731646,0.7591070977896273,0.7638382475574088,0.7643570074184818,toeholds
pre_378_90912|0.23714300100000002,0.6295930144125275,0.7402318354223218,0.7612024155479142,0.7646959711068984,0.765027519911126,toeholds
pre_379_90913|0.486084474,0.6417540105015714,0.7385443628471128,0.7581453173684319,0.7629805240079193,0.7645805115826966,toeholds
pre_380_90914|0.360222754,0.6282064541674003,0.7321776628488036,0.7562968747059837,0.7629805240079193,0.7648040157469114,toeholds
pre_381_90915|0.07760829799999999,0.639100550958985,0.7384860180810427,0.7601209546096185,0.7646959711068984,0.765027519911126,toeholds
pre_382_90916|0.186594344,0.6341673678399063,0.7373968330885042,0.7588491444829314,0.7636238166700364,0.7645805115826966,toeholds
pre_383_90917|0.62765384,0.6417540105015714,0.7378708493924314,0.7552488978939887,0.7613167874331763,0.7634629907616228,toeholds
pre_384_90918|0.7649421120000001,0.5954389494332664,0.7242588666811578,0.7554314392360788,0.7623534042265157,0.7643570074184818,toeholds
pre_385_90919|0.485416339,0.6267945086472286,0.7347050403898508,0.7556878935058573,0.7612083071910855,0.7636864949258375,toeholds
pre_386_90920|1.0,0.617042563609414,0.7319128488710241,0.7567017503258486,0.7624974221121291,0.7639099990900523,toeholds
pre_387_90921|0.058166732,0.6226019494534764,0.7372884539188886,0.7587629480921319,0.7634093857826642,0.7645805115826966,toeholds
pre_388_90922|0.594012647,0.6121500825752727,0.7241453900387371,0.7526078789147526,0.7605294768854457,0.7626794078706818,toeholds
pre_389_90923|0.499507485,0.6201033780178388,0.7390564383296762,0.7583853142683356,0.7636238166700364,0.7643570074184818,toeholds
pre_390_90924|0.525663564,0.6404401555223882,0.7404852688257147,0.7594512474871227,0.7642671093321537,0.765027519911126,toeholds
pre_391_90925|0.35717901399999996,0.6395729579057641,0.7230926121612206,0.750817335827145,0.7605294768854457,0.7639099990900523,toeholds
pre_392_90926|0.027764151,0.6175201568811276,0.7274764554140833,0.7543227365017144,0.7620143202163389,0.7641335032542671,toeholds
pre_393_90927|0.673135723,0.6283962975424547,0.7337200811902355,0.7574304120430754,0.7638382475574088,0.7645805115826966,toeholds
pre_394_90928|1.0,0.6295930144125275,0.7281936350190751,0.7560048014072841,0.7624431819910837,0.7643570074184818,toeholds
pre_395_90929|0.6466619929999999,0.6408868128849474,0.7406771292834408,0.7606003125437231,0.7636238166700364,0.7645805115826966,toeholds
pre_396_90930|0.666666667,0.6360203309313429,0.7317851177070235,0.7551292173768883,0.7625516622331745,0.7639099990900523,toeholds
pre_397_90931|1.0,0.6238642684643061,0.7341575562279977,0.7579804386484706,0.7636238166700364,0.7643570074184818,toeholds
pre_398_90932|0.22553133600000005,0.6287771256599382,0.727101166923041,0.7525503977247854,0.7623534042265157,0.7641335032542671,toeholds
pre_399_90933|0.908891118,0.6267945086472286,0.726945632668166,0.7547952162398839,0.7620685603373843,0.7639099990900523,toeholds
pre_400_90934|0.563562679,0.6013216351247458,0.7219445007672528,0.7522924444180895,0.7620847332180978,0.7645805115826966,toeholds
pre_401_90935|0.100179701,0.6102261040271327,0.7216079664611023,0.7524462449271937,0.7606354275307272,0.7629029120348965,toeholds
pre_402_90936|0.829424275,0.6238642684643061,0.735085635672947,0.7570007018204832,0.7629262838868739,0.7648040157469114,toeholds
pre_403_90937|0.616114492,0.6360203309313429,0.7299174559119521,0.7531399491133557,0.7597848679593299,0.7631264161991113,toeholds
pre_404_90938|0.8935626740000001,0.6280813745975192,0.7175648025828176,0.7409223362563464,0.7533257308414499,0.7609722340742487,toeholds
pre_405_90939|0.187097154,0.6256553542947926,0.7327029799411483,0.7556893925427746,0.7614956806770261,0.7636299597266891,toeholds
pre_406_90940|1.0,0.5995362507691893,0.7275386091532696,0.7572517769312439,0.7626576128784561,0.7645805115826966,toeholds
pre_407_90941|0.03611334,0.6352413489431304,0.7417343965865597,0.7613562160570184,0.7646959711068984,0.765027519911126,toeholds
pre_408_90942|0.052741687,0.576751393912425,0.722428085198971,0.7554820165979573,0.7624431819910837,0.7641335032542671,toeholds
pre_409_90943|0.47637242700000004,0.6210512693926112,0.7319313045276759,0.7578352876629403,0.7638382475574088,0.765027519911126,toeholds
pre_410_90944|0.098941825,0.614084506343686,0.7353519782615926,0.7577490912721406,0.7626576128784561,0.7641335032542671,toeholds
pre_411_90945|0.46384989299999996,0.6102261040271327,0.7332894515035937,0.7532328318514145,0.7609583386601905,0.7636864949258375,toeholds
pre_412_90946|0.277948967,0.6352413489431304,0.7315522226249898,0.7573628079247707,0.7631949548952917,0.7643570074184818,toeholds
pre_413_90947|0.116277558,0.618024831836563,0.7322107925987172,0.7581794373604356,0.7636238166700364,0.765027519911126,toeholds
pre_414_90948|0.452907149,0.6391532895720977,0.7336542576988718,0.7569931877588453,0.7638382475574088,0.7648040157469114,toeholds
pre_415_90949|0.939275793,0.6175201568811276,0.7358800886211859,0.7604465120346189,0.7646959711068984,0.7648040157469114,toeholds
pre_416_90950|0.175514686,0.6365552039223137,0.7415334502985583,0.7599671541005143,0.7642671093321537,0.7643570074184818,toeholds
pre_417_90951|1.0,0.5982829389414641,0.723669150568364,0.7539196322094881,0.7618541294500119,0.7636864949258375,toeholds
pre_418_90952|0.074348245,0.6156100350228403,0.7354313037701969,0.7586432675750314,0.7628720437658285,0.7643004722193334,toeholds
pre_419_90953|0.332396133,0.6382517734393527,0.7398459777233491,0.7602406351267189,0.7636238166700364,0.7648040157469114,toeholds
pre_420_90954|0.47573730200000003,0.6360203309313429,0.7381404195386269,0.7599306054212273,0.7642671093321537,0.765027519911126,toeholds
pre_421_90955|1.0,0.6119859224187761,0.7341275850434253,0.7566170529719664,0.7621389733391433,0.7636864949258375,toeholds
pre_422_90956|0.5690027120000001,0.5662882522050708,0.7150186905037466,0.7448139335015682,0.7585686956368545,0.7623623271490935,toeholds
pre_423_90957|0.666277145,0.6178062303669547,0.7370247543513859,0.7591932941804268,0.7638382475574088,0.7648040157469114,toeholds
pre_424_90958|0.309689344,0.6102261040271327,0.7346386076297171,0.7586953439738273,0.7640526784447812,0.7648040157469114,toeholds
pre_425_90959|0.081510478,0.6106018955204918,0.7325268219359236,0.7591070977896273,0.7640526784447812,0.765027519911126,toeholds
pre_426_90960|0.23147511699999998,0.6368691084509751,0.733830043295095,0.7563824352310804,0.7622829912247567,0.7639099990900523,toeholds
pre_427_90961|0.58600631,0.637894808485717,0.7410664779722835,0.7602747551187226,0.7644815402195261,0.7648040157469114,toeholds
pre_428_90962|0.46184071299999996,0.631781396495563,0.7398987276490139,0.7606523889425189,0.7644815402195261,0.765027519911126,toeholds
pre_429_90963|0.323016037,0.6417540105015714,0.7367150800324583,0.7580752845628439,0.7638382475574088,0.7648040157469114,toeholds
pre_430_90964|0.653057981,0.6391532895720977,0.7412276070675639,0.7596571243950226,0.7636238166700364,0.7643570074184818,toeholds
pre_431_90965|0.301251457,0.6264041208453563,0.7388718757800155,0.7579735604525355,0.7627660931205469,0.7636864949258375,toeholds
pre_432_90966|0.5458090489999999,0.6301650112918237,0.7360281364772331,0.7576635307470438,0.7631407147742463,0.7641335032542671,toeholds
pre_433_90967|0.837967534,0.6034119588956532,0.7324735746426587,0.7581453173684319,0.7631949548952917,0.7643570074184818,toeholds
