nameseq,faverage,fmedian,fmaximum,fminimum,fpeak,fnone_levated_peak,fsample_standard_deviation,fpopulation_standard_deviation,fpercentile15,fpercentile25,fpercentile50,fpercentile75,famplitude,fvariance,finterquartile_range,fsemi_interquartile_range,fcoefficient_of_variation,fskewness,fkurtosis,label
pre_203_90737|0.384520821,117.99999999999997,88.39941898710333,505.4248556916379,2.5629506500318673,0.1666666666666667,2.0257918151917087,104.65180361560903,105.55011883558869,22.036068203257397,35.00152876772334,88.39941898710333,170.8337755411382,502.861905041606,11140.827586206897,135.83224677341485,67.91612338670743,0.8868796916577039,0.8485447930249046,0.2594311278919532,toeholds
pre_204_90738|0.047990504,117.99999999999996,74.59299994797618,728.0309250452398,0.7680753244848312,0.16666666666666674,2.0626214784225243,129.89226304903613,131.0072385470518,17.887041319135815,28.22715257242793,74.59299994797618,154.5770359678453,727.262849720755,17162.896551724138,126.34988339541736,63.17494169770868,1.1007818902460693,1.002530844403805,0.24920612733446723,toeholds
pre_205_90739|0.072333509,118.0,64.15842081813089,788.250293643151,2.4152496955719776,0.16666666666666669,2.093097404089923,132.0908778076669,133.2247258815228,15.554497693047534,25.870201800325557,64.15842081813089,198.25732447505234,785.835043947579,17748.82758620689,172.38712267472678,86.19356133736339,1.1194142187090417,1.222830374257926,0.34327561716326815,toeholds
pre_206_90740|0.307384146,117.99999999999997,75.6831870304052,495.6090297679514,0.16896298332754628,0.1666666666666667,2.059515250503428,119.49895397031723,120.5247148785332,23.84981508335712,33.02311427204373,75.6831870304052,172.67211538976554,495.44006678462387,14526.206896551721,139.6490011177218,69.8245005588609,1.0127029997484513,1.0623560683243973,0.28326463324472123,toeholds
pre_207_90741|0.940805514,117.99999999999999,78.1513631377766,533.7840642638567,0.6545045689477919,0.16666666666666669,2.0489339074403157,121.2270596855339,122.26765439127728,21.352184893969696,36.65223392597645,78.1513631377766,175.18584843687836,533.129559694909,14949.379310344826,138.5336145109019,69.26680725545096,1.0273479634367282,0.9861322290318293,0.2534277163598347,toeholds
pre_208_90742|0.183834327,118.00000000000003,84.76553561490034,495.64803785376176,0.5111049815481244,0.16666666666666663,2.0575375743643707,108.84851859350222,109.7828577787487,10.733418743929972,23.210269315540117,84.76553561490034,193.15475054379556,495.13693287221366,12052.275862068966,169.94448122825543,84.97224061412771,0.9224450728262897,0.9159830050388109,0.37585414334336553,toeholds
pre_209_90743|1.0,118.00000000000003,75.44822289082089,631.6581989784609,3.610759133726728,0.16666666666666663,2.0907022499500294,129.89226304903613,131.0072385470518,11.455971135302113,26.415977138367595,75.44822289082089,172.96516926681537,628.0474398447342,17162.896551724138,146.54919212844777,73.27459606422389,1.1007818902460687,0.9827785607164744,0.3353577067837206,toeholds
pre_210_90744|0.406187399,117.99999999999997,81.85184778208979,666.5390505833387,2.5371935296063186,0.1666666666666667,2.061638919703127,135.91173606425605,137.0783818062523,24.74830766418548,31.578093980505518,81.85184778208979,143.64426919723468,664.0018570537325,18790.482758620685,112.06617521672916,56.03308760836458,1.151794373425899,0.7979035497159745,0.2928554696539107,toeholds
pre_211_90745|0.3857192370000001,118.0,91.74884965640612,646.4086111161128,1.4093556042301592,0.16666666666666669,1.9990874519924005,108.7014259336095,109.63450249775856,27.301438598750128,47.75044160231848,91.74884965640612,161.67854025789717,644.9992555118826,12019.724137931027,113.92809865557868,56.96404932778934,0.9211985248610974,0.7244932654230415,0.2878808376221393,toeholds
pre_212_90746|0.952569676,117.99999999999999,81.0146383003128,535.0698609342683,4.13982575973534,0.16666666666666669,2.0488122728344083,112.03570859328734,112.99740613440402,9.898926666708661,41.769473162532314,81.0146383003128,195.30284057110697,530.9300351745329,12768.413793103447,153.53336740857466,76.76668370428733,0.9494551575702318,0.9903635768650777,0.28942483161605964,toeholds
pre_213_90747|0.207748824,117.99999999999997,82.64766296971123,520.8587120384955,2.866766320350038,0.1666666666666667,2.014309992574045,106.77078252031309,107.6872867340334,23.02324354090016,36.70062071987428,82.64766296971123,171.97623424740408,517.9919457181454,11596.551724137926,135.2756135275298,67.6378067637649,0.9048371400026536,0.9933149180646766,0.2562675668866394,toeholds
pre_214_90748|0.006300861,117.99999999999997,80.55104286827815,574.6424286694722,2.4179273280562557,0.1666666666666667,2.0233774384097423,123.96773773849385,125.03185800923448,27.4323263396392,38.682023652791955,80.55104286827815,155.5961687997643,572.2245013414159,15632.965517241373,116.91414514697236,58.45707257348618,1.050574048631304,0.9062589464378044,0.32095777515060925,toeholds
pre_215_90749|1.0,117.99999999999994,91.62876883659756,538.0,6.13985988033048,0.16666666666666677,1.9830522334205178,97.03607576566561,97.86901873211056,22.578975391739768,38.74958795140152,91.62876883659756,187.75176422967883,531.8601401196695,9578.344827586207,149.00217627827732,74.50108813913866,0.8223396251327598,0.8153018644453472,0.3545881905339395,toeholds
pre_216_90750|0.062595043,117.99999999999996,96.36912185534253,542.0505590022203,0.13215227214002084,0.16666666666666674,2.0480522867545434,104.65180361560903,105.55011883558869,15.274233322270167,35.582778318865174,96.36912185534253,172.20041911103453,541.9184067300803,11140.827586206895,136.61764079216937,68.30882039608468,0.886879691657704,0.62008137645029,0.2808752153136257,toeholds
pre_217_90751|0.131651255,117.99999999999997,72.78544560818324,791.8565163985994,0.49604870301507753,0.1666666666666667,2.1252751091407776,148.08105888330218,149.35216424785162,13.586130904728291,25.8155058455222,72.78544560818324,145.2411156733914,791.3604676955844,22306.068965517246,119.4256098278692,59.7128049139346,1.2549242278245951,0.9160095436807115,0.2453257716160989,toeholds
pre_218_90752|0.08792185400000001,118.0,72.57336623191871,435.8390155986415,0.10094523642635646,0.16666666666666669,2.060211343027768,116.2411286937631,117.2389249235994,18.59653336552299,33.41086494053182,72.57336623191871,174.23892149425666,435.7380703622151,13744.965517241377,140.82805655372482,70.41402827686241,0.985094310964094,1.172389694040849,0.23490586514648798,toeholds
pre_219_90753|1.0,117.99999999999999,62.057216537770884,632.1394762058947,0.11210180509324147,0.16666666666666669,2.1040014815596995,133.17657451669194,134.31974204653713,15.835810447915625,21.04403928105265,62.057216537770884,145.9509075687533,632.0273744008014,18041.793103448275,124.90686828770066,62.45343414385033,1.1286150382770506,1.2601942270684565,0.20370728910519154,toeholds
pre_220_90754|1.0,118.00000000000003,75.02349206474995,483.27324515422777,1.9771848262205802,0.16666666666666663,2.0782670381551274,127.27922061357856,128.37176615139165,18.867448754488766,27.558246614660575,75.02349206474995,125.51066141838514,481.2960603280072,16479.310344827587,97.95241480372457,48.97620740186228,1.0786374628269366,1.0129660064244268,0.15767935588500104,toeholds
pre_221_90755|0.299973408,118.00000000000003,49.44899913909349,632.8513494987284,0.5377363908771033,0.16666666666666663,2.182889712950695,139.5134402127623,140.71100243725274,10.49110967244436,16.57726722938837,49.44899913909349,195.3664855308944,632.3136131078513,19799.58620689655,178.78921830150603,89.39460915075301,1.1823172899386634,1.4740730518084313,0.27668891527452555,toeholds
pre_222_90756|0.867077243,118.00000000000001,62.79913934279781,451.1670983228462,0.448067598256919,0.16666666666666666,2.099569447083067,117.47340124470728,118.48177511534318,16.787375377534193,28.026121216410154,62.79913934279781,187.91522674805606,450.7190307245893,14037.931034482754,159.8891055316459,79.94455276582295,0.9955372986839598,1.4097027941384117,0.27320425668628223,toeholds
pre_223_90757|0.8562072759999999,118.0,60.84008990130456,596.3039130007825,4.131448704904233,0.16666666666666669,2.12251586599692,139.05394636614957,140.247564365107,13.097679339734468,26.2534029928111,60.84008990130456,149.4550357787242,592.1724642958783,19669.379310344826,123.2016327859131,61.60081639295655,1.1784232742894032,1.2331885198321153,0.19226392422110047,toeholds
pre_224_90758|0.573661726,117.99999999999996,79.31633350267424,650.0,3.4142807632413494,0.16666666666666674,2.072540705315795,135.91173606425605,137.07838180625234,20.19546809335026,29.060945213778503,79.31633350267424,141.02888927239923,646.5857192367587,18790.48275862069,111.96794405862073,55.983972029310365,1.151794373425899,0.853870334178579,0.2407853238452297,toeholds
pre_225_90759|0.47335287600000003,117.99999999999999,88.96663867527604,597.9577092749304,3.5012480621716615,0.16666666666666669,2.0511385181954553,125.50697191789786,126.58430474153008,15.889258787787929,31.43523871877081,88.96663867527604,156.09634331798424,594.4564612127588,16023.586206896553,124.66110459921342,62.33055229960671,1.0636184060838803,0.6939860204033093,0.30215733013217533,toeholds
pre_226_90760|0.265338436,118.0,75.7633388041881,483.39073158977834,1.1631371194090696,0.16666666666666669,2.096986381481895,122.93087488503446,123.9860948822001,13.889170149964105,21.30915546007421,75.7633388041881,175.45986319884258,482.2275944703693,15372.551724137926,154.15070773876838,77.07535386938419,1.041787075296902,1.0307417376304813,0.26345369886799713,toeholds
pre_227_90761|0.666666667,117.99999999999997,84.66772585705624,803.7251546125666,7.932314807234699,0.1666666666666667,2.0061537753244947,122.80065146407,123.85475364312828,28.58083374485357,37.296561473032185,84.66772585705624,161.20452777348405,795.7928398053319,15339.999999999998,123.90796630045186,61.95398315022593,1.0406834869836443,0.8143020516311272,0.29487079565407937,toeholds
pre_228_90762|0.19813302300000002,117.99999999999997,85.70923171030506,758.3357432912587,3.074809248263101,0.1666666666666667,2.0550092245928626,131.8483977907961,132.98016445294027,20.425925116316876,30.324723642430826,85.70923171030506,149.5325267002484,755.2609340429956,17683.72413793104,119.20780305781759,59.60390152890879,1.1173593033118316,0.734724930239896,0.2642936930367041,toeholds
pre_229_90763|0.738789303,117.99999999999999,97.32270868112512,538.0,1.346120741172841,0.16666666666666669,2.0142101364562444,107.81465577554843,108.74012043906998,23.498373985610492,36.52059450661865,97.32270868112512,147.6716556672514,536.6538792588271,11824.413793103446,111.15106116063275,55.575530580316375,0.913683523521597,0.5753566016642885,0.23851165255008386,toeholds
pre_230_90764|0.06932400400000001,118.0,76.69876623982852,490.09345973104035,0.2755604656539804,0.16666666666666669,2.0454761535968458,118.42297074469968,119.43949557599561,30.018188678857392,43.88505234737862,76.69876623982852,133.47596036267805,489.81789926538636,14265.793103448274,89.59090801529943,44.79545400764972,1.0035844978364379,1.0462809748932098,0.14174138378625814,toeholds
pre_231_90765|0.163291523,117.99999999999994,83.60924079651932,685.7405029764442,2.6032329688129447,0.16666666666666677,2.095425262072617,136.73331708109765,137.90701515001405,14.650190514927843,25.755838613706494,83.60924079651932,157.64453332522368,683.1372700076313,19018.344827586203,131.8886947115172,65.9443473557586,1.1587569244160825,0.7545511204796528,0.27811803745453206,toeholds
pre_232_90766|0.6665281820000001,117.99999999999999,86.42698204275906,488.67660527357447,0.715647925571925,0.16666666666666669,2.0384213644998295,107.36852425175637,108.29015938989863,15.962679671061315,27.765896067477843,86.42698204275906,165.47005843264336,487.9609573480025,11726.758620689652,137.7041623651655,68.85208118258275,0.9099027478962405,0.8821864185226828,0.279401346996196,toeholds
pre_233_90767|0.008460796999999999,118.00000000000003,64.35408833246015,722.6415269958062,1.2455779356903725,0.16666666666666663,2.0916706021211353,134.61054936371073,135.76602591629265,17.5308197590755,32.72667852630609,64.35408833246015,183.132563326026,721.3959490601159,18432.413793103446,150.4058847997199,75.20294239985995,1.1407673674890737,1.195580404086861,0.26976977081262005,toeholds
pre_234_90768|0.479551486,118.00000000000001,72.31169820173886,681.8456423769331,0.7781840574290343,0.16666666666666666,2.0870325543846233,129.5221988695374,130.6339977927275,13.146348061993859,28.756441933233788,72.31169820173886,150.127614602536,681.0674583195041,17065.24137931034,121.37117266930221,60.685586334651106,1.0976457531316726,1.0582348554230734,0.22268608394180192,toeholds
pre_235_90769|0.127617159,117.99999999999999,69.7930541741764,992.7715258635233,0.5203885262126952,0.16666666666666669,2.1042833952380255,163.97560794215704,165.38314970666312,21.91378668176862,35.74601619402382,69.7930541741764,136.5246658997575,992.2511373373105,27351.586206896543,100.7786497057337,50.38932485286685,1.389623796119975,0.8819655514159535,0.27322105870623276,toeholds
pre_236_90770|0.46332745399999997,118.00000000000001,79.36192569393663,516.3870116789859,0.28758740825651385,0.16666666666666666,2.0355767398453057,122.80065146406999,123.85475364312826,24.668779700620956,37.27930925894192,79.36192569393663,127.6789218245073,516.0994242707294,15339.999999999993,90.39961256556538,45.19980628278269,1.0406834869836439,0.9439218891449065,0.13595400375200625,toeholds
pre_237_90771|0.6842326440000001,118.0,78.93323613968728,518.4807300081908,1.4098188399848013,0.16666666666666669,1.994484933998974,108.84851859350222,109.7828577787487,40.64108536948865,49.693212765786,78.93323613968728,151.7029003586232,517.070911168206,12052.275862068964,102.0096875928372,51.0048437964186,0.92244507282629,1.0767284028791044,0.2018085032143787,toeholds
pre_238_90772|0.451608169,118.0,73.49864006276283,582.6739544866887,0.6300637347609109,0.16666666666666669,2.094623285670043,131.24023773218335,132.36678404056426,14.851812027118935,32.70949663341206,73.49864006276283,140.2252862842816,582.0438907519277,17520.96551724138,107.51578965086954,53.75789482543477,1.1122054045100283,1.0172496036173593,0.178525135194357,toeholds
pre_239_90773|0.103357375,118.00000000000001,66.78085462213691,730.0,0.837449645730642,0.16666666666666666,2.1231341952967933,137.54999091239517,138.73069918569473,14.691704029749232,24.515559474561417,66.78085462213691,176.3809294938738,729.1625503542693,19246.20689655172,151.86537001931237,75.93268500965618,1.1656778890880946,1.117102481173211,0.2963038161746412,toeholds
pre_240_90774|0.233685494,118.0,60.970269664760536,570.5177678384864,1.1129441996545157,0.16666666666666669,2.100217203429192,133.17657451669191,134.31974204653713,18.727731315960842,28.5551777231388,60.970269664760536,165.869804649022,569.4048236388319,18041.793103448275,137.3146269258832,68.6573134629416,1.1286150382770501,1.2846793186160126,0.2403818956504127,toeholds
pre_241_90775|0.80652532,118.0,84.45482669410687,682.2233099033392,3.1940771141860527,0.16666666666666669,2.0454649509320815,123.70933675353689,124.77123894938893,23.65294989428325,31.132671268980264,84.45482669410687,150.8202792001133,679.0292327891532,15567.86206896551,119.68760793113304,59.84380396556652,1.0483842097757363,0.8134836266899813,0.2614068679137536,toeholds
pre_242_90776|0.655985226,118.00000000000003,80.45363073212515,613.7289411400717,0.1040353774222111,0.16666666666666663,2.089600935862925,127.02755606560336,128.11794135308187,22.575162254285274,28.469847728350224,80.45363073212515,161.1346795286051,613.6249057626495,16414.20689655173,132.66483180025486,66.33241590012743,1.0765047124203673,0.8867297088314616,0.24908110188798713,toeholds
pre_243_90777|1.0,117.99999999999997,70.98855793909887,488.6962640836461,1.7062866374310832,0.1666666666666667,2.0794210922458656,117.7454882362802,118.75619766041105,17.052088291480704,26.95113611848364,70.98855793909887,190.00073418170882,486.989977446215,14103.03448275862,163.04959806322518,81.52479903161259,0.9978431206464425,1.1977896418390939,0.28425129767810026,toeholds
pre_244_90778|0.9044096359999999,118.00000000000001,82.00000000000001,445.3767599883393,0.07846109234979098,0.16666666666666666,2.0480134052873726,108.11105401391661,109.03906291499072,19.63427738017718,43.2863583036269,82.00000000000001,176.48294301772125,445.2982988959895,11889.517241379306,133.19658471409434,66.59829235704717,0.9161953729992932,0.9989727783626795,0.2760282895874042,toeholds
pre_245_90779|0.33823256100000004,118.00000000000001,89.01531671749102,387.4681787370216,4.040832736125409,0.16666666666666666,2.020751468692457,101.3903348450926,102.26065411149267,24.187351359076633,32.34462172618091,89.01531671749102,192.39744899630224,383.4273460008962,10457.24137931034,160.05282727012133,80.02641363506066,0.8592401258058694,0.8576167539083304,0.30806999114197614,toeholds
pre_246_90780|0.9272390909999999,118.0,82.00000000000001,496.9847632437698,1.6815207254380917,0.16666666666666669,2.0519168354225044,116.92732785794773,117.93101431740097,16.64173636435248,33.28855505251194,82.00000000000001,168.3299545153373,495.30324251833173,13907.724137931033,135.04139946282538,67.52069973141269,0.9909095581182011,0.9236506296561111,0.2406765425382486,toeholds
pre_247_90781|0.356487258,117.99999999999997,65.14429708192935,845.764437613757,0.05623093313722489,0.1666666666666667,2.1174974457172917,140.5418087260869,141.74819831002415,11.249937882487327,26.18937509898847,65.14429708192935,162.8689858100676,845.7082066806197,20092.55172413793,136.67961071107914,68.33980535553957,1.19103227733972,1.1282557851753274,0.24374770815460917,toeholds
pre_248_90782|1.0,118.0,80.26090035127817,918.9208759930506,0.46605057849804227,0.16666666666666669,2.1167618372215937,149.5860956105212,150.87011998221607,16.17463379814058,28.31305145953533,80.26090035127817,140.98844837706372,918.4548254145525,22761.79310344827,112.67539691752839,56.337698458764194,1.2676787763603492,0.7568704730481802,0.2325518000069172,toeholds
pre_249_90783|0.666666667,117.99999999999999,97.55482541059884,644.8007109759798,1.992139339002341,0.16666666666666669,1.993399320464592,104.65180361560904,105.5501188355887,23.537979273038594,42.365368343652015,97.55482541059884,162.60267124511262,642.8085716369774,11140.827586206897,120.2373029014606,60.1186514507303,0.8868796916577039,0.5860914160016935,0.2905153649378514,toeholds
pre_250_90784|0.590149283,117.99999999999997,78.11830003773413,872.1793932310978,0.5729259812504112,0.1666666666666667,2.0765482293146,141.10988625890104,142.32115213427545,20.284390467086364,39.29797152448625,78.11830003773413,145.68398497831464,871.6064672498475,20255.31034482758,106.38601345382838,53.19300672691419,1.1958464937195006,0.8478860203124178,0.2183317337086288,toeholds
pre_251_90785|0.225169925,117.99999999999993,64.5677985005059,891.324903269806,0.5346768912376952,0.16666666666666677,2.1625282084720423,161.91355718407277,163.3033986174201,11.808981796714912,23.924924004879756,64.5677985005059,130.54068815352952,890.7902263785683,26668.000000000004,106.61576414864976,53.30788207432488,1.3721487896955329,0.9900134818003384,0.2060763748539009,toeholds
pre_252_90786|0.067226021,118.0,59.765064162420636,693.2431526126269,7.559252776913605,0.16666666666666669,2.0656313921980782,132.8156617270719,133.95573123623518,22.522233712853343,32.309761164477216,59.765064162420636,157.54479613881233,685.6838998357133,17944.13793103448,125.23503497433512,62.61751748716756,1.1255564553141686,1.31539311886083,0.2586839074164141,toeholds
pre_253_90787|0.333333333,118.0,92.12552558337916,492.42842846370945,1.1337228138726256,0.16666666666666669,2.0837223990138476,119.36498649101419,120.38959744269351,13.983459472127013,20.370064861188588,92.12552558337916,167.44175608601066,491.2947056498368,14493.655172413795,147.07169122482208,73.53584561241104,1.011567682127239,0.6503031209717938,0.2823659228310313,toeholds
pre_254_90788|1.0,117.99999999999999,85.35318816478971,554.0,1.0933109700400105,0.16666666666666669,2.0166575004512977,116.51609330903607,117.51624979345299,32.99339696435683,39.53078527206482,85.35318816478971,149.3812944496912,552.90668902996,13810.068965517237,109.85050917762639,54.925254588813196,0.9874245195681024,0.8405743165955886,0.22047721997754405,toeholds
pre_255_90789|0.722383165,118.00000000000001,72.43909459487782,1088.8595492828167,1.3098193931333473,0.16666666666666666,2.147408008128583,168.8786546606764,170.3282834350509,14.480178291096184,26.23563781390287,72.43909459487782,129.77461959626203,1087.5497298896835,29011.724137931033,103.53898178235916,51.76949089117958,1.4311750394972576,0.8093546013260214,0.2043617989599559,toeholds
pre_256_90790|0.37469726299999995,117.99999999999994,77.93081020365605,520.768898777329,1.7636645285168016,0.16666666666666677,2.118625126879101,129.76902558006665,130.882943226328,9.408981692999234,25.099255756609907,77.93081020365605,143.67113357161003,519.0052342488123,17130.3448275862,118.57187781500012,59.28593890750006,1.0997375049158196,0.9263194267792693,0.18456711506265344,toeholds
pre_257_90791|0.4180307070000001,118.00000000000003,69.51800098420009,506.938075967896,0.9982781732574376,0.16666666666666663,2.1402402104267195,121.35897165022452,122.40069866827866,7.923001724785332,13.465253759918745,69.51800098420009,198.91194605191293,505.93979779463854,14981.931034482755,185.4466922919942,92.7233461459971,1.0284658614425803,1.198477500836097,0.31157823414553265,toeholds
pre_258_90792|0.260114563,117.99999999999996,76.14757480878002,838.5091705610472,4.872915001812827,0.16666666666666674,2.0585045670218003,145.13442045221385,146.38023231909796,22.707514461378736,39.30505029525861,76.14757480878002,136.38404917515857,833.6362555592344,21427.17241379309,97.07899887989996,48.53949943994998,1.229952715696728,0.8651102555992229,0.23754421266199832,toeholds
pre_259_90793|0.592819283,118.00000000000003,70.68399529263958,603.3864056895807,0.3967205607810368,0.16666666666666663,2.0514275325715223,120.03332870498926,121.06367660493153,20.007497211617864,33.47957927770525,70.68399529263958,159.52883092232037,602.9896851287996,14656.413793103446,126.04925164461511,63.024625822307556,1.017231599194824,1.1825716711643706,0.2534971928471237,toeholds
pre_260_90794|0.952169435,118.00000000000001,92.4830517817793,701.2795387956805,0.8759364260873305,0.16666666666666666,2.0327034541669047,122.14745187681973,123.19594708962767,20.190967779350693,37.17370973165076,92.4830517817793,139.7036252041264,700.4036023695932,15177.241379310339,102.52991547247565,51.264957736237825,1.035147897261184,0.6267084861652314,0.21434166328326407,toeholds
pre_261_90795|0.357370171,118.0,61.81291660603005,664.1837629135558,1.1232591189596977,0.16666666666666669,2.131879509643064,146.01369798755184,147.26705743952567,18.693637993563936,25.91452852765108,61.81291660603005,152.45877569154402,663.0605037945961,21687.58620689655,126.54424716389295,63.272123581946474,1.23740422023349,1.1544208009599228,0.2092652822835114,toeholds
pre_262_90796|0.17412673899999995,117.99999999999997,66.52116162326723,473.0430414829339,4.7607243458509325,0.1666666666666667,2.046040745290751,112.32096865679176,113.2851148270562,19.168266879465346,33.432120091904864,66.52116162326723,189.67246239922542,468.282317137083,12833.517241379312,156.24034230732056,78.12017115366028,0.9518726157355236,1.3749571159958105,0.30228843916150755,toeholds
pre_263_90797|0.577379247,118.0,58.38567566966282,742.1700325140677,1.3397845188776936,0.16666666666666669,2.1537942595508714,157.91136754521506,159.26685478932131,12.581772861484756,25.89658759171013,58.38567566966282,116.72841417694906,740.83024799519,25365.931034482757,90.83182658523893,45.415913292619464,1.33823192834928,1.1325528729893566,0.15540401153938688,toeholds
pre_264_90798|0.587751626,118.0,84.50353624861901,614.4589690149999,0.3570045708372921,0.16666666666666669,2.0554622254927937,119.89995829857487,120.92916136716369,19.656688252108424,37.01701401706151,84.50353624861901,148.03443090119652,614.1019644441626,14623.862068965514,111.017416884135,55.5087084420675,1.0161013415133464,0.8381103102963913,0.19997710695102341,toeholds
pre_265_90799|1.0,117.99999999999999,63.75657591673398,609.186326341584,1.4953211316434822,0.16666666666666669,2.102127326174272,132.33291351738617,133.46883918908847,15.675293559930342,28.722870000732595,63.75657591673398,159.73453268505259,607.6910052099406,17813.93103448276,131.01166268432,65.50583134216,1.1214653687914085,1.2297036914283472,0.21888943851114237,toeholds
pre_266_90800|0.333333333,118.00000000000001,87.49103769819186,464.1702187775344,7.3174952481998465,0.16666666666666666,2.0078307835044575,109.288608738514,110.22672559086003,23.247416927101018,37.30976486013732,87.49103769819186,138.85631629603841,456.8527235293345,12149.931034482759,101.5465514359011,50.77327571795055,0.9261746503263897,0.8374787451491256,0.19750465344143137,toeholds
pre_267_90801|0.49416138,118.0,74.772691589517,503.86251437284557,0.479095573863304,0.16666666666666669,2.1089925923542476,122.93087488503447,123.9860948822001,9.072655800394847,23.87568361114838,74.772691589517,183.41922366027973,503.3834187989823,15372.551724137928,159.54354004913134,79.77177002456567,1.0417870752969023,1.0549174513947628,0.2663884922777468,toeholds
pre_268_90802|0.333333333,117.99999999999994,83.58342859406366,535.0979544474112,1.1647295987699944,0.16666666666666677,2.0196119510410715,110.742945599257,111.69354625877928,24.353476681032678,43.13801114754715,83.58342859406366,154.63096622215403,533.9332248486412,12475.448275862065,111.49295507460688,55.74647753730344,0.9384995389767546,0.9323367159786075,0.23420711895201562,toeholds
pre_269_90803|1.0,117.99999999999996,53.47799740473706,702.4864184763649,4.721820248311757,0.16666666666666674,2.1039300449232847,140.5418087260869,141.74819831002415,17.07179548517074,26.65038249769399,53.47799740473706,166.2922781452914,697.7645982280532,20092.55172413793,139.6418956475974,69.8209478237987,1.19103227733972,1.3772841657605592,0.2732644057310177,toeholds
pre_270_90804|1.0,118.00000000000001,89.14973664822189,624.5213357111488,0.18608638913854297,0.16666666666666666,2.0634218492278285,120.03332870498926,121.06367660493153,18.44803940979932,32.81034044188482,89.14973664822189,150.00199581434995,624.3352493220103,14656.413793103447,117.19165537246514,58.59582768623257,1.0172315991948242,0.7210563181835417,0.24043497213488613,toeholds
pre_271_90805|0.296826212,117.99999999999999,56.204892476761174,815.6471493097101,1.3034730942708537,0.16666666666666669,2.1016840208124004,140.76931483814218,141.9776573000618,20.14258549240792,26.608041754184892,56.204892476761174,154.95392302871053,814.3436762154392,20157.655172413793,128.34588127452565,64.17294063726283,1.1929602952384932,1.3169441279363627,0.24586248751026232,toeholds
pre_272_90806|0.86895824,117.99999999999997,81.82630972204889,538.0,0.5566544064839569,0.1666666666666667,2.066086761767989,120.96280420029952,122.00113057701131,19.86729715918364,35.177167842292775,81.82630972204889,154.75060237426726,537.443345593516,14884.275862068964,119.57343453197448,59.78671726598724,1.02510851017203,0.8971441390706825,0.22761466587031692,toeholds
pre_273_90807|0.427867361,118.00000000000003,85.74645561539727,581.175714087044,6.194345222055125,0.16666666666666663,2.0205013181560636,114.29785649783636,115.27897197368799,22.1867847314208,28.0651964746386,85.74645561539727,156.58599138280567,574.9813688649888,13289.241379310339,128.52079490816706,64.26039745408353,0.9686259025240368,0.8465655972790701,0.2669012180311196,toeholds
pre_274_90808|0.066384368,117.99999999999999,69.49339739337931,572.5921543178555,1.0603634715006043,0.16666666666666669,2.052810984904887,125.37942414925983,126.45566212217871,25.511685029988737,35.20624765149654,69.49339739337931,152.62916523519576,571.5317908463549,15991.034482758621,117.42291758369922,58.71145879184961,1.0625374927903377,1.1606354775295966,0.2093829321731857,toeholds
pre_275_90809|0.8337586240000001,118.00000000000001,67.62318283952257,532.0892342564582,0.5475719476592241,0.16666666666666666,2.0864931081130105,126.52272523147766,127.60877712759415,17.30341105004059,35.034287517038294,67.62318283952257,169.6012384999363,531.541662308799,16283.999999999996,134.566950982898,67.283475491449,1.0722264850125225,1.1944925404106967,0.24427559077170363,toeholds
pre_276_90810|0.190067248,117.99999999999999,74.76012257048066,773.5517866053715,2.722558403529737,0.16666666666666669,2.056952785183014,128.2809416865966,129.3820858462679,17.60363347657435,29.33806093063029,74.76012257048066,173.40971731442454,770.8292282018417,16739.724137931033,144.07165638379425,72.03582819189712,1.0871266244626832,1.0112151546679182,0.3116977921000477,toeholds
pre_277_90811|0.379266793,118.0,98.70154473483431,494.2033940623418,1.336137333325821,0.16666666666666669,2.0437052568608793,111.03152705425606,111.98460485324725,16.6277145250091,31.747223279267953,98.70154473483431,148.26714597119383,492.86725672901593,12540.55172413793,116.51992269192587,58.259961345962935,0.9409451445275937,0.5214317710609008,0.23459164548001954,toeholds
pre_278_90812|0.594958259,117.99999999999997,70.83989750514614,626.0,0.2658638893733063,0.1666666666666667,2.0450610315465876,124.86793023030373,125.9397776169503,28.273004272227944,40.6128186759997,70.83989750514614,145.1889022521144,625.7341361106267,15860.827586206897,104.57608357611468,52.28804178805734,1.0582027985618963,1.1330395820897987,0.2075349958888867,toeholds
pre_279_90813|0.691714362,118.00000000000001,85.032502226422,679.7375336113307,1.3144125422633188,0.16666666666666666,2.0868375990593226,129.76902558006665,130.88294322632802,11.362224251002651,23.87228823358653,85.032502226422,151.52383256931932,678.4231210690674,17130.344827586203,127.6515443357328,63.8257721678664,1.099737504915819,0.7621425288403036,0.25694903309883516,toeholds
pre_280_90814|0.426709571,118.0,74.0,875.8377481267436,1.782230898960754,0.16666666666666669,2.060480170891802,137.43362034087585,138.61332970682795,23.771774485859133,36.85571065214583,74.0,150.05425277241469,874.0555172277828,19213.655172413793,113.19854212026885,56.59927106013443,1.1646916978040327,0.9604636745550407,0.22826598342429313,toeholds
pre_281_90815|0.20883440399999997,118.00000000000001,75.74333591430275,751.5103493204412,1.5322170887214173,0.16666666666666666,2.1068670432528327,153.5968749682102,154.91532726199063,17.539345181207743,32.28663054390353,75.74333591430275,136.2559101956472,749.9781322317198,23998.758620689652,103.96927965174368,51.98463982587184,1.3016684319339844,0.8253422622259032,0.22072532608436335,toeholds
